"GIUBERGIA, Miguel Angel",-0.902882505906592
"GIUDICI, Silvana Myriam",-0.923162111994942
"GODOY, Ruperto Eduardo",1.24371463874262
"GONZALEZ, Juan Dante",0.772428404386293
"GONZALEZ, María América",-0.506219677879024
"GONZALEZ, Nancy Susana",0.876113665330619
"GORBACZ, Leonardo Ariel",0.0322950897970598
"GRIBAUDO, Christian Alejandro",-0.657037701131996
"GUERCI de SIUFI, Beatriz Elvira",-1.11537345263322
"GULLO, Juan Carlos Dante",0.7963231801608
"GUTIERREZ, Graciela Beatriz",1.48712166452846
"HALAK, Beatriz Susana",-0.244247515070992
"HEREDIA, Arturo Miguel",-0.298329152836692
"HERRERA, Alberto",0.979604033504424
"HERRERA, Griselda Noemí",0.52628175263967
"HERRERA, José Alberto",0.975297732475639
"HOTTON, Cynthia Liliana",-0.9156543953154
"IBARRA, Vilma Lidia",-0.10652434245261
"IGLESIAS, Fernando Adolfo",-0.715455384331086
"ILARREGUI, Luis Alfredo",1.21102377578049
"IRRAZABAL, Juan Manuel",0.89803044711587
"ITURRIETA, Miguel Angel",1.52171624825935
"KAKUBUR, Emilio",0.888690882736223
"KATZ, Daniel",-0.813832723573113
"KENNY, Eduardo Enrique Federico",-0.747989160989853
"KORENFELD, Beatriz Liliana",0.842780871203107
"KRONEBERGER, Daniel Ricardo",-0.649893855473122
"KUNKEL, Carlos Miguel",1.17487535073806
"LANCETA, Rubén Orfel",-0.794306935496133
"LANDAU, Jorge Alberto",0.926365918291741
"LEDESMA, Julio Rubén",-0.0203657067271433
"LEGUIZAMON, María Laura",1.0245969799615
"LEMOS, Silvia",-1.00035206246607
"LENZ, María Beatriz",1.83605799759859
"LEVERBERG, Stella Maris",1.14351696892044
"LINARES, María Virginia",-0.964178991086384
"LLANOS, Edith",1.13255547657057
"LLERA, Timoteo",0.810407190270828
"LOPEZ ARIAS, Marcelo Eduardo",-0.188873271498779
"LOPEZ, Ernesto Segundo",1.58189837164029
"LOPEZ, Rafael Angel",1.18852957252914
"LORENZO BOROCOTO, Eduardo",1.08453432605338
"LORGES, Juan Carlos",1.23824517144723
"LOZANO, Claudio Raúl",-0.522560322652633
"LUNA de MARCOS, Ana Zulema",1.03900668500044
"LUSQUIÑOS, Luis Bernardo",-0.211891995114817
"MACALUSE, Eduardo Gabriel",-0.636384584275284
"MARCONATO, Gustavo Angel",1.27537973602689
"MARINO, Adriana del Carmen",-0.343742944155886
"MARTIARENA, Mario Humberto",0.944075154645664
"MARTIN, María Elena",-0.845416383242636
"MARTINEZ GARBINO, Emilio",-0.665707554385571
"MARTINEZ ODDONE, Heriberto Agustín",-0.942631868201846
"MERCHAN, Paula Cecilia",-0.246561692887609
"MERLO, Mario Raúl",-0.426998729032183
"MOISES, María Carolina",1.11765016651405
"MONTERO, Laura Gisela",-0.859853248588746
"MONTOYA, Jorge Luciano",-0.516541816464182
"MORAN, Juan Carlos",-0.738677601372403
"MORANDINI, Norma Elena",-1.14003556382564
"MORANTE, Antonio Arnaldo María",0.837326987611427
"MOREJON, Manuel Amor",0.134300795033869
