"ABALOS, Roberto",0.948924621709391
"ABDALA, Josefina",0.957291376576934
"ACCAVALLO, Julio César",-0.355479980560285
"AGUERO, Elda Susana",0.0893741714155836
"ALARCON, María del Carmen",-0.138603715073411
"ALCHOURON, Guillermo Eduardo",0.392661489521941
"ALONSO, Gumersindo Federico",-0.32716073636631
"ALVAREZ, Juan José",0.133399081890549
"ALVAREZ, Roque Tobías",-0.914363697287407
"AMSTUTZ, Guillermo",-0.226248804869922
"ARGÜELLO, Jorge",-1.06353810463064
"ARNOLD, Eduardo Ariel",0.0681344869171146
"ARTOLA, Isabel Amanda",-0.482581008174391
"ATANASOF, Alfredo Néstor",0.217702306824665
"BAIGORRI, Guillermo Francisco",-0.301467341076108
"BAIGORRIA, Miguel Angel",-0.837385231519213
"BALADRON, Manuel Justo",-1.10399460835661
"BALTUZZI, Angel Enzo",-1.44128430313894
"BARBAGELATA, María Elena",2.10389740650067
"BASILE, Daniel Armando",-0.368008675194974
"BASTEIRO, Sergio Ariel",1.76590020554961
"BASUALDO, Roberto",-0.336047728282939
"BAYONZO, Liliana Amelia",1.03168335963561
"BECCANI, Alberto Juan",0.954740931323238
"BEJARANO, Mario Fernando",-1.39069397829062
"BERTOLYOTTI, Delma Noemí",-0.302970289374393
"BERTONE, Rosana Andrea",-1.81610851838446
"BIANCHI SILVESTRE, Marcela",-1.13168363966059
"BLANCO, Jesus Abel",-0.253674771500633
"BONACORSI, Juan Carlos",0.361727877977339
"BONASSO, Miguel",0.0243850066694807
"BORSANI, Luis Gustavo",0.887350322834662
"BORTOLOZZI de BOGADO, Adriana Raquel",-1.27210718537313
"BOSCH de SARTORI, Irene Miriam",-0.233408225595417
"BOSSA, Mauricio",0.345078268867775
"BREARD, Noel Eugenio",0.722431004085143
"BROWN, Carlos Ramón",-0.245801114535526
"CACERES, Gladys Antonia",-1.37554468792929
"CAFIERO, Mario Alejandro",2.64798716152163
"CAMAÑO, Graciela",0.108969929463519
"CAMBARERI, Fortunato Rafael",0.754112242990068
"CANTEROS, Gustavo Jesús Adolfo",-0.599669172835965
"CANTINI, Guillermo Marcelo",0.822504168236496
"CANTOS, José María",-0.609419544635693
"CAPPELLERI, Pascual",0.779853150892335
"CARBONETTO, Daniel",-0.298395826528522
"CASANOVAS, Jorge Osvaldo",0.286700842845435
"CASERIO, Carlos Alberto",-1.41295495670845
"CASSESE, Marina",0.19030905011636
"CASTRO, Alicia Amalia",1.82667440186231
