"ABALOS, Roberto",0.721561455566058
"ACCAVALLO, Julio César",1.24226242771604
"ACEVEDO, Sergio Edgardo",-0.287443916228422
"AGUERO, Elda Susana",-1.10914481918596
"ALARCIA, Martha Carmen",-1.14873839661304
"ALARCON, María del Carmen",-0.52699546643843
"ALCHOURON, Guillermo Eduardo",0.272569072217857
"ALESANDRI, Carlos Tomas",-0.0409519591906621
"ALESSANDRO, Dario Pedro",-1.23704999353708
"ALLENDE, Alfredo Estanislao",0.950293487580333
"ALVAREZ, Roque Tobías",-0.959306089941162
"AMSTUTZ, Guillermo",-0.973291180778314
"ARGUL, Marta del Carmen",0.0671934811077865
"ARNALDI, Monica Susana",-1.43436065083214
"BAIGORRIA, Miguel Angel",-1.18336049522739
"BALADRON, Manuel Justo",-0.992786115741254
"BALIAN, Alejandro",0.358484517003116
"BALTUZZI, Angel Enzo",-2.50221382786938
"BASILE, Daniel Armando",-0.87679930741651
"BASTEIRO, Sergio Ariel",1.68557202714333
"BASUALDO, Roberto",-1.20470696969602
"BAYLAC, Juan Pablo",0.167907635857417
"BAYONZO, Liliana Amelia",0.286440925712235
"BECERRA, Omar Enrique",-1.01898124957473
"BERTONE, Rosana Andrea",-0.636620858922465
"BIANCHI SILVESTRE, Marcela",-1.08607960802633
"BIGLIERI, María Emilia",0.574535901333318
"BLANCO, Jesus Abel",-1.30385489587944
"BONACINA, Mario Hector",1.32856483504027
"BORDENAVE, Marcela Antonia",0.989578720807595
"BORTOLOZZI de BOGADO, Adriana Raquel",-1.13273015509083
"BRAVO, Alfredo Pedro",0.629224032622833
"BREARD, Noel Eugenio",0.430770658419087
"BRIOZZO, Alberto Nicolas",-1.25587129919005
"BRITOS, Oraldo Norvel",-0.88407050254831
"BROWN, Carlos Ramón",-0.98358564112296
"BUCCO, Jorge Luis",-0.25148409241201
"BUSSI, Ricardo",1.29009725964785
"CABALLERO MARTIN, Carlos Aurelio",0.969352462680576
"CAFIERO, Mario Alejandro",1.41603876392861
"CALVO, Pedro Jorge Camilo",0.204555400513837
"CAMBARERI, Fortunato Rafael",0.399973281338886
"CANEVAROLO, Dante Omar",-0.749348096704161
"CANTINI, Guillermo Marcelo",0.0306656818804708
"CAPELLO, Mario Osvaldo",0.413281538771036
"CAPPELLERI, Pascual",0.814179758823942
