"ABDALA de MATARAZZO, Norma Amanda",0.919322166706885
"AGUAD, Oscar Raúl",-0.679858468280716
"AGUILAR, Lino Walter",-1.03984835969333
"ALBARRACIN, Jorge Luis",-0.514812866296885
"ALBRIEU, Oscar Edmundo Nicolas",1.10307725937152
"ALFONSIN, Ricardo Luis",-0.560680304428285
"ALONSO, Gumersindo Federico",-0.654468000444374
"ALONSO, Laura",-1.48881984150907
"ALONSO, María Luz",1.31601597567961
"ALVAREZ, Elsa María",-0.499943858678455
"ALVAREZ, Jorge Mario",-0.53844097116998
"AMADEO, Eduardo Pablo",-1.73735446065607
"ARENA, Celia Isabel",1.19892158874481
"ARGUMEDO, Alcira Susana",-0.643628605831783
"ARREGUI, Andrés Roberto",1.27835591818932
"ASPIAZU, Lucio Bernardo",-1.30202924837576
"ASSEFF, Alberto Emilio",-1.68177088857177
"ATANASOF, Alfredo Néstor",-0.823286848012936
"AVOSCAN, Herman Horacio",1.41404426195418
"BALCEDO, María Ester",0.646040251202939
"BARBIERI, Mario Leandro",-0.727825378340713
"BARCHETTA, Omar Segundo",-0.669859643581813
"BARRANDEGUY, Raúl Enrique",0.926229658489057
"BASTERRA, Luis Eugenio",0.749005632159603
"BAZZE, Miguel Ángel",-0.624247395149724
"BEDANO, Nora Esther",1.24551279926283
"BENEDETTI, Atilio Francisco Salvador",-0.546600859310413
"BERNAL, María Eugenia",0.999300977326193
"BERTOL, Paula María",-1.58411364978944
"BERTONE, Rosana Andrea",0.797911126851074
"BIANCHI, Ivana María",-1.13564345433881
"BIANCHI, María del Carmen",0.482408262810079
"BIDEGAIN, Gloria Mercedes",2.09397204783474
"BIELLA CALVET, Bernardo José",-0.514793153996594
"BLANCO de PERALTA, Blanca",0.7714346074431
"BRAWER, Mara",0.9717226428714
"BRILLO, José Ricardo",0.284537748318421
"BRIZUELA Y DORIA DE CARA, Olga Inés",-0.596856620109373
"BROMBERG, Isaac Benjamín",1.42319221039082
"BROWN, Carlos Ramón",-1.46727126376876
"BRUE, Daniel Agustín",1.12853085028134
"BULLRICH, Patricia",-1.05135784683297
"BURYAILE, Ricardo",-0.514167399808843
"CALCAGNO, Eric",0.987215689841756
"CAMAÑO, Graciela",-1.44094750125881
"CARDELLI, Jorge Justo",-0.538389801325285
"CARLOTTO, Remo Gerardo",1.00439986113499
"CARMONA, Guillermo Ramón",1.22887267785418
"CARRANZA, Carlos Alberto",-1.43250350583634
"CARRIO, Elisa María",-0.763822792683741
"CASAÑAS, Juan Francisco",-0.756784827000849
"CASELLES, Graciela María",1.40243592393244
"CASTAÑON, Hugo",-0.634417893507137
"CATALAN MAGNI, Julio César",0.832681058341186
"CEJAS, Jorge Alberto",1.08662462261098
"CHEMES, Jorge Omar",-0.582821273286166
"CHIENO, María Elena",1.06514364460009
"CIAMPINI, José Alberto",1.03431062362952
"CICILIANI, Alicia Mabel",-0.607598455682805
"CIGOGNA, Luis Francisco Jorge",1.32504939067641
"CLERI, Marcos",0.966925860869679
"COMELLI, Alicia Marcela",0.918969964869384
"COMI, Carlos Marcelo",-0.959708038885236
"CONTI, Diana Beatriz",1.29246792055348
"CORDOBA, Stella Maris",1.1049175773576
"CORTINA, Roy",-0.761115370052518
"COSTA, Eduardo Raúl",-0.552888528663065
"CREMER de BUSTI, María Cristina",-0.925482596105185
"CUCCOVILLO, Ricardo Oscar",-0.742430918233604
"CURRILEN, Oscar Rubén",1.01366189481149
"DATO, Alfredo Carlos",1.18364591262006
"De FERRARI RUEDA, Patricia",-0.582770109269588
"De GENNARO, Victor Norberto",-0.276298105466699
"DE MARCHI, Omar Bruno",-2.09096664518363
"DE NARVAEZ, Francisco",-1.48059693354599
"de PEDRO, Eduardo Enrique",0.846566217967646
"de PRAT GAY, Alfonso",-1.1559889995554
"DEPETRI, Edgardo Fernando",0.773164271670789
"di TULLIO, Juliana",0.898218315616728
"DIAZ BANCALARI, José María",1.33315614573036
"DIAZ ROIG, Juan Carlos",0.953665313103393
"DONDA PEREZ, Victoria Analía",-0.737529727840463
"DONKIN, Carlos Guillermo",1.14353996333859
"DUCLOS, Omar Arnaldo",-0.81836750261955
"ELICECHE, Carlos Tomas",1.78701248622691
"ELORRIAGA, Osvaldo Enrique",1.29148503722522
"ESPINDOLA, Gladys Susana",-0.570264779938887
"FADUL, Liliana",-0.971081087154192
"FAUSTINELLI, Hipólito",-0.534047479659583
"FAVARIO, Carlos Alberto",-1.56673501592071
"FELETTI, Roberto José",1.11546629352235
"FELIX, Omar",0.919902923919982
"FERNANDEZ SAGASTI, Anabel",0.953672530553625
"FERNANDEZ, Rodolfo Alfredo",-0.235888553673079
"FERRA DE BARTOL, Margarita",1.22191171031332
"FERRARI, Gustavo Alfredo",-1.51009506464637
"FERREYRA, Araceli",1.7810400741082
"FIAD, Mario Raymundo",-0.504214996259898
"FIORE VIÑUALES, María Cristina del Valle",1.35239885037805
"FORCONI, Juan Carlos",0.486089523292558
"FORTE, Ulises Umberto",-0.506540629652271
"FORTUNA, Francisco José",0.0101789936217059
"FRANCIONI, Fabián Marcelo",1.67586385934951
"GALLARDO, Miriam Graciela del Valle",1.07904586648706
"GAMBARO, Natalia",-1.66798162917841
"GARCIA LARRABURU, Silvina Marcela",1.00699039132955
"GARCIA, Andrea Fabiana",1.11885357637892
"GARCIA, María Teresa",0.993557420721681
"GARNERO, Estela Ramona",-0.336823376250285
"GARRAMUÑO, Jorge Alberto",0.454395678105335
"GARRIDO, Manuel",-0.58641370181897
"GDANSKY, Carlos Enrique",0.887317147626448
"GERMANO, Daniel",-1.55339070444507
"GIACCONE, Claudia Alejandra",1.08744093364668
"GIACOMINO, Daniel Oscar",1.32517191196632
"GIANNETTASIO, Graciela María",1.19125786503252
"GIL LAVEDRA, Ricardo Rodolfo",-0.485364440529046
"GIUBERGIA, Miguel Angel",-0.438740584299657
"GONZALEZ, Gladys Esther",-1.23174032746196
"GONZALEZ, Juan Dante",0.91021093263478
"GONZALEZ, Nancy Susana",1.66060315614847
"GRANADOS, Dulce",1.50980266870048
"GROSSO, Leonardo",2.00787161423885
"GUCCIONE, José Daniel",0.70018042542205
"GUTIERREZ, Mónica Edith",0.851791681463214
"GUZMAN, Olga Elizabeth",1.0517229368781
"HARISPE, Gastón",1.20634353299194
"HELLER, Carlos",1.77173225111152
"HERRERA, Griselda Noemí",2.96398103749298
"HERRERA, José Alberto",1.17653633687851
"IANNI, Ana María",1.3966090437564
"IBARRA, Mauricio",-0.20342762285237
"ITURRASPE, Nora Graciela",-0.477615832475788
"JUNIO, Juan Carlos Isaac",0.824529863614043
"JURI, Mariana",-0.479651245605585
"KOSINER, Pablo Francisco Juan",1.20147065419561
"KRONEBERGER, Daniel Ricardo",-0.552605388082287
"KUNKEL, Carlos Miguel",0.923574207572766
"LANDAU, Jorge Alberto",1.18715861413624
"LARROQUE, Andrés",0.854096449638321
"LEDESMA, Julio Rubén",1.04664903840541
"LEVERBERG, Stella Maris",1.07466001377814
"LINARES, María Virginia",-0.638575118893728
"LLANOS, Ermindo Edgardo Marcelo",0.878607327695517
"LOTTO de VECCHIETTI, Inés Beatriz",1.91235886587891
"LOZANO, Claudio Raúl",-0.49634318847903
"MAJDALANI, Silvia Cristina",-1.00440252827937
"MALDONADO, Hugo",-0.658588375365507
"MARTINEZ, Ernesto Félix",-0.872734964337658
"MARTINEZ, Julio César",-0.568441966489203
"MARTINEZ, Oscar Ariel",1.10206231406891
"MARTINEZ, Soledad",-1.26477127854935
"MAZZARELLA, Susana del Valle",-0.715809876486007
"MENDOZA, Mayra Soledad",1.24912322463883
"MENDOZA, Sandra Marcela",1.60145391139714
"METAZA, Mario Alfredo",1.20954377664782
"MICHETTI, Marta Gabriela",-1.57150749508328
"MILMAN, Gerardo Fabián",-0.718121647960861
"MIRKIN, Beatriz Graciela",0.877068787570415
"MOLAS, Pedro Omar",-0.551455704030104
"MOLINA, Manuel Isauro",1.64848189401881
"MONGELO, José Ricardo",1.20577429855742
