"ABDALA, Josefina",0.657927971297291
"ACCASTELLO, Eduardo",-1.62773399146898
"ACUÑA KUNZ, Juan",0.626942865432891
"AGUAD, Oscar Raúl",0.767790611417077
"AGUERO, Elda Susana",-1.51114699662397
"ALARCON, María del Carmen",0.0778602158709521
"ALCHOURON, Guillermo Eduardo",0.483748761269964
"ALONSO, Gumersindo Federico",-0.0979397877523208
"ALVAREZ RODRIGUEZ, Cristina",-1.44155550411188
"ALVAREZ, Juan José",0.354943296447279
"ARGÜELLO, Jorge",-1.78165918535264
"ARNOLD, Eduardo Ariel",-0.126522250113625
"ARRIAGA, Julio Esteban",-1.64190347830941
"ARTOLA, Isabel Amanda",-1.41913409974139
"ATANASOF, Alfredo Néstor",-1.3636393914477
"AUGSBURGER, Silvia",0.379959224013532
"AZCOITI, Pedro José",0.715929612467374
"BAIGORRI, Guillermo Francisco",0.281031396120373
"BALADRON, Manuel Justo",-1.71930821062824
"BARAGIOLA, Vilma Rosana",0.681102606153546
"BARRIONUEVO, José Luis",-0.346349330549292
"BAYONZO, Liliana Amelia",0.725447753330112
"BECCANI, Alberto Juan",0.712553131358501
"BEJARANO, Mario Fernando",-0.771761679860671
"BERRAUTE, Ana",-1.82427320577388
"BERTOL, Paula María",0.474650056422137
"BERTONE, Rosana Andrea",-1.30969634232292
"BIANCHI SILVESTRE, Marcela",-1.07588740080733
"BIANCO, Lía Fabiola",-1.75688594721565
"BIELSA, Rafael",-0.112600082316197
"BINNER, Hermes",0.461385410531396
"BISUTTI, Delia Beatriz",1.20868610291353
"BONACORSI, Juan Carlos",0.477683215393626
"BONASSO, Miguel",-0.108424760742672
"BORSANI, Luis Gustavo",0.752267676371969
"BOSCH de SARTORI, Irene Miriam",-2.06357072730009
"BRILLO, José Ricardo",0.424802656815504
"BRUE, Daniel Agustín",4.30411076942294e-05
"BULLRICH, Esteban",0.424353506650826
"BURZACO, Eugenio",0.454099361317265
"CAMAÑO, Eduardo Oscar",0.369014342425715
"CAMAÑO, Graciela",-0.154671439357378
"CAMBARERI, Fortunato Rafael",0.616335002049059
"CANELA, Susana Mercedes",-1.70228998334143
"CANTERO GUTIERREZ, Alberto",-1.30883342821743
"CANTEROS, Gustavo Jesús Adolfo",-0.36444643015922
"CANTOS, José María",-0.880321597552435
"CARLOTTO, Remo Gerardo",-1.22337248353414
"CARMONA, María Araceli",-1.1487945663687
"CARRIO, Elisa María",1.14733569225509
"CASERIO, Carlos Alberto",-1.99503820183358
"CASSESE, Marina",0.452265415809613
"CAVADINI, Eduardo",-1.73369556620954
"CECCO, Carlos Jaime",0.724801452288049
"CESAR, Nora",-1.40201327915852
"CHIACCHIO, Nora Alicia",-0.227989183320638
"CHIRONI, Fernando Gustavo",0.733487758240419
"CIGOGNA, Luis Francisco Jorge",-1.21767247500542
"CITTADINI, Stella",-1.81739391604956
"COIRINI, Adriana Elsa",-0.285684698341445
"COLLANTES, Genaro",0.0298210251461873
"COLOMBI, Ricardo",0.044998793322383
"COMELLI, Alicia Marcela",0.417774394992153
"CONTI, Diana Beatriz",-1.88321464632093
"CORDOBA, José Manuel",-1.67648335755586
"CORDOBA, Stella Maris",-0.721040949344011
"CORNEJO, Alfredo Victor",0.612783228972934
"COSCIA, Jorge Edmundo",-1.32089137999606
"COSTA, Roberto Raúl",0.510750494128059
"CUEVAS, Hugo Oscar",0.523832578857691
"DAHER, Zulema Beatríz",-1.65771966052615
"DALLA FONTANA, Ariel",-1.23168224856647
"DAUD, Jorge Carlos",-1.14067604962791
"DAZA, Héctor Rubén",-0.649854523105864
"DE BERNARDI, Eduardo",-1.34904750028695
"DE BRASI, Marta Susana",-1.11823912827111
"DE LA BARRERA, Guillermo",-1.00493960787318
"DE LA ROSA, Maria Graciela",-1.4373863527638
"DE MARCHI, Omar Bruno",0.573816216747619
"DE NARVAEZ, Francisco",0.355035346465424
"DEL RICCIO, Ana María del Carmen",-1.03019216493841
"DELICH, Francisco",-0.100697452209721
"DELLEPIANE, Carlos Francisco",0.343568786355439
"DEPETRI, Edgardo Fernando",-1.17197538146371
"DI LANDRO, Oscar Jorge",-0.175497237312266
"DI POLLINA, Eduardo Alfredo",0.384034286688454
"di TULLIO, Juliana",-1.25033304519348
"DIAZ BANCALARI, José María",-0.234365809059829
"DIAZ ROIG, Juan Carlos",-0.857676218357193
"DIAZ, Susana Eladia",-0.840763458463155
"DOGA, María Nélida",0.377911943040052
"DOVENA, Miguel Dante",-1.45903234714308
"ELIZONDO, Dante",-0.896888939494072
"ESTEBAN, Silvia Graciela",-1.14431222708545
"FABRIS, Luciano",0.670970961968502
"FADEL, Patricia Susana",-1.2509104407237
"FERNANDEZ, Alfredo Cesar",-1.08777103021529
"FERRA DE BARTOL, Margarita",-1.03382998993255
"FERRI, Gustavo Enrique",0.415731966951383
"FERRIGNO OBARRIO, Santiago",-0.943254817666145
"FERRO, Francisco José",0.770511447736107
"FIGUEROA, José Oscar",-0.494013027129519
"FIOL, Paulina Esther",-1.26196847348144
"FRANCO, Hugo Alberto",0.166806190285425
"GALANTINI, Eduardo",-0.695481397878362
"GALLO, Daniel Oscar",-1.35936237388985
"GALVALISI, Luis Alberto",0.600151009947276
"GARCIA de MORENO, Eva",-1.49613419335687
"GARCIA MENDEZ, Emilio",1.19443262891249
"GARCIA, María Teresa",-1.22105410733635
"GARCIA, Susana Rosa",1.1867349731556
"GARIN de TULA, Lucia",0.701877111347419
"GARRIDO ARCEO, Jorge Antonio",-0.755071561399579
"GENEM, Amanda Susana",-1.183674603505
"GIACOMINO, Daniel Oscar",-0.115850823942614
"GINZBURG, Nora",0.472164563045541
"GIOJA, Juan Carlos",-1.19470183560362
"GIORGETTI, Jorge Raúl",-0.450421271962292
"GIUBERGIA, Miguel Angel",0.681199947433403
"GIUDICI, Silvana Myriam",0.728461932454781
"GODOY, Juan Carlos",0.660148372367931
"GODOY, Ruperto Eduardo",-1.94919720055192
"GONZALEZ, Jorge Pedro",-1.72779838921875
"GONZALEZ, María América",1.0091789887505
"GORBACZ, Leonardo Ariel",1.17031873499632
"GUTIERREZ, Francisco Virgilio",-0.4759454397298
"GUTIERREZ, Graciela Beatriz",-1.20538153083752
"HEREDIA, Arturo Miguel",-1.57398966525728
