"ACOSTA de AHUMADA, María Julia",1.02904297642466
"ACUÑA KUNZ, Juan",-1.095506950514
"ACUÑA, Hugo Rodolfo",-0.0903725183897084
"AGOSTO, Walter",-0.103908358427393
"AGUAD, Oscar Raúl",-1.04015380580247
"AGUIRRE de SORIA, Hilda",0.238017951503026
"ALBARRACIN, Jorge Luis",-0.188355998256132
"ALBRISI, César Alfredo",-0.657925978389787
"ALCUAZ, Horacio Alberto",-1.35925676888082
"ALFARO, Germán Enrique",0.759290812184494
"ALVAREZ, Juan José",-1.25391220202786
"ALVARO, Héctor Jorge",1.32117906741299
"AMENTA, Marcelo Eduardo",-1.02524186923538
"ARBO, José Ameghino",-0.582038974151581
"ARDID, Mario Rolando",-0.460304678974484
"ARETA, María Josefa",-0.00225322567397448
"ARGÜELLO, Octavio",1.15043080865374
"ARRIAGA, Julio Esteban",-0.117128516849134
"AUGSBURGER, Silvia",-0.427294102466058
"AZCOITI, Pedro José",-1.04042647536651
"BALADRON, Manuel Justo",0.33096988753068
"BALDATA, Griselda Angela",-1.11612944737844
"BARAGIOLA, Vilma Rosana",-0.311201797479811
"BARRIONUEVO, José Luis",-0.737976194224154
"BARRIOS, Miguel Angel",-0.41834079564747
"BASTEIRO, Sergio Ariel",0.0627810857308068
"BAYONZO, Liliana Amelia",-1.12591535924782
"BEDANO, Nora Esther",0.38725645056718
"BELOUS, Nélida",-0.23802287121731
"BENAS, Verónica Claudia",-0.347095647796352
"BERNAZZA, Claudia Alicia",0.901494526423687
"BERRAUTE, Ana",0.820254569840225
"BERTOL, Paula María",-1.27483268943533
"BERTONE, Rosana Andrea",1.0188321888014
"BEVERAGGI, Margarita Beatriz",-1.18042126423483
"BIANCHI SILVESTRE, Marcela",0.945417203064024
"BIANCHI, Ivana María",-0.667399536554882
"BIANCO, Lía Fabiola",1.32692282977543
"BIDEGAIN, Gloria Mercedes",1.69480142275951
"BISUTTI, Delia Beatriz",-0.353192905985041
"BONASSO, Miguel",-0.0873518534548654
"BRILLO, José Ricardo",-0.0884976311393994
"BRUE, Daniel Agustín",0.20602092842074
"BULLRICH, Esteban",-1.92498579297972
"BULLRICH, Patricia",-1.29446438121731
"BURZACO, Eugenio",-0.834737740087705
"CALCHAQUI, Mariel",0.717616616415756
"CALZA, Nelio Higinio",0.502458515497971
"CAMAÑO, Dante",-0.992543553800724
"CAMAÑO, Graciela",0.0266567311285716
"CANELA, Susana Mercedes",0.253721294892219
"CANTERO GUTIERREZ, Alberto",1.19120702871196
"CARCA, Elisa Beatriz",-1.4677221577483
"CARLOTTO, Remo Gerardo",0.685913570286764
"CARMONA, María Araceli",1.92507907634287
"CASELLES, Graciela María",1.41337416364105
"CEJAS, Jorge Alberto",0.801860320792344
"CESAR, Nora",0.88857736108093
"CHIQUICHANO, Rosa Laudelina",0.858021366582677
"CIGOGNA, Luis Francisco Jorge",1.76864300551088
"COLLANTES, Genaro",-0.356575969451918
"COMELLI, Alicia Marcela",-0.0990000956637355
"CONTI, Diana Beatriz",0.608105695574179
"CORDOBA, José Manuel",0.834809289607003
"CORDOBA, Stella Maris",0.32842856135274
"CORTINA, Roy",-0.429710002603778
"COSCIA, Jorge Edmundo",1.30664970597757
"CREMER de BUSTI, María Cristina",0.22541063745888
"CUCCOVILLO, Ricardo Oscar",-0.392628414159455
"CUEVAS, Hugo Oscar",0.303231126357005
"CUSINATO, José César Gustavo",-1.14568595911665
"DAHER, Zulema Beatríz",-0.0707796360325014
"DALLA FONTANA, Ariel",-0.12864982287782
"DAMILANO GRIVARELLO, Viviana Mónica",0.736623324415365
"DATO, Alfredo Carlos",1.77053018362832
"DE LA ROSA, Maria Graciela",1.14879456656446
"DE MARCHI, Omar Bruno",-1.7440987062606
"DE NARVAEZ, Francisco",-0.681185959083133
"DEL CAMPILLO, Héctor Eduardo",-1.13128779367832
"DELICH, Francisco",0.177930984278241
"DEPETRI, Edgardo Fernando",0.202645200558807
"di TULLIO, Juliana",0.879321060140055
"DIAZ BANCALARI, José María",1.14820712732531
"DIAZ ROIG, Juan Carlos",1.25875036279565
"DIAZ, Susana Eladia",0.86344717260608
"DIEZ, María Inés",-0.153894811288978
"DONDA PEREZ, Victoria Analía",0.125836693900188
"DOVENA, Miguel Dante",1.43393214622463
"ERRO, Norberto Pedro",0.104340519621638
"FABRIS, Luciano",-1.09582954994878
"FADEL, Patricia Susana",1.04998858620619
"FEIN, Mónica Hayde",-0.406077530788411
"FERNANDEZ BASUALDO, Luis María",1.35333400034089
"FERNANDEZ, Marcelo Omar",1.63356221402643
"FERRA DE BARTOL, Margarita",0.886888733129838
"FERRO, Francisco José",-1.25843636458413
"FIOL, Paulina Esther",1.62608120702341
"FLORES, Héctor",-1.36303558151656
"GALANTINI, Eduardo",0.685614311136821
"GALVALISI, Luis Alberto",-1.13739824996435
"GARCIA de MORENO, Eva",0.916604179511768
"GARCIA HAMILTON, José Ignacio",-1.36234550597011
"GARCIA MENDEZ, Emilio",-0.388799123432515
"GARCIA, Irma Adriana",-0.0593452852066816
"GARCIA, María Teresa",1.0380041539997
"GARCIA, Susana Rosa",-1.29579053514674
"GARDELLA, Patricia Susana",-0.617722100167736
"GENEM, Amanda Susana",0.664776420339255
"GEREZ, Elda Ramona",-0.416171904538369
"GIANNETTASIO, Graciela María",0.71869536043068
"GIL LOZANO, Claudia Fernanda",-1.21883954157256
"GINZBURG, Nora",-1.32692600457244
"GIOJA, Juan Carlos",0.910967260026179
"GIUBERGIA, Miguel Angel",-1.11042366784546
"GIUDICI, Silvana Myriam",-1.12132039629862
"GODOY, Ruperto Eduardo",1.5285836235585
"GONZALEZ, Juan Dante",1.09189184084955
"GONZALEZ, María América",-0.335071853258006
"GONZALEZ, Nancy Susana",0.86840166740228
"GORBACZ, Leonardo Ariel",-0.196814344711183
"GRIBAUDO, Christian Alejandro",-1.07282537463388
"GULLO, Juan Carlos Dante",0.987686195641871
"GUTIERREZ, Graciela Beatriz",0.916764964763864
"HALAK, Beatriz Susana",-0.155012323457181
"HEREDIA, Arturo Miguel",0.320044631948598
"HERRERA, Alberto",1.10554320990194
"HERRERA, Griselda Noemí",0.692372072560745
"HERRERA, José Alberto",1.005289078483
"HOTTON, Cynthia Liliana",-1.38155412674695
"IBARRA, Vilma Lidia",0.0364808117095232
"IGLESIAS, Fernando Adolfo",-1.22822895184069
"ILARREGUI, Luis Alfredo",1.48952249032697
"IRRAZABAL, Juan Manuel",0.726304458533229
"ITURRIETA, Miguel Angel",1.09160730342544
"KAKUBUR, Emilio",1.324684196759
"KATZ, Daniel",-0.275571925780983
"KENNY, Eduardo Enrique Federico",-1.10658651769705
"KORENFELD, Beatriz Liliana",1.33657550648708
"KRONEBERGER, Daniel Ricardo",-1.06909378320312
"KUNKEL, Carlos Miguel",0.877408919747307
"LANCETA, Rubén Orfel",-1.2035253784718
"LANDAU, Jorge Alberto",0.807862490920589
"LEDESMA, Julio Rubén",-0.488142814218685
"LEGUIZAMON, María Laura",1.04014779736945
"LEMOS, Silvia",-1.13135299264302
"LENZ, María Beatriz",1.10236213801918
"LEVERBERG, Stella Maris",0.906498444740906
"LINARES, María Virginia",-1.31803236250269
"LLANOS, Edith",0.693518808782515
"LLERA, Timoteo",0.901132084291192
"LOPEZ ARIAS, Marcelo Eduardo",0.917820773408121
"LOPEZ, Ernesto Segundo",1.43850177141211
"LOPEZ, Rafael Angel",1.11572881572656
"LORENZO BOROCOTO, Eduardo",1.19442081222482
"LOZANO, Claudio Raúl",-0.457612058809319
"LUNA de MARCOS, Ana Zulema",0.483984289947736
"LUSQUIÑOS, Luis Bernardo",-0.762160121892869
"MACALUSE, Eduardo Gabriel",-0.360516208319835
"MARCONATO, Gustavo Angel",0.671847928768436
"MARINO, Adriana del Carmen",-0.641775459869657
"MARTIARENA, Mario Humberto",1.02348996323127
"MARTIN, María Elena",-0.426792330501696
"MARTINEZ GARBINO, Emilio",-0.388720466230604
"MARTINEZ ODDONE, Heriberto Agustín",-1.09270543593754
"MASSEI, Oscar Ermelindo",0.666827156151974
"MERCHAN, Paula Cecilia",0.0287809050774277
"MERLO, Mario Raúl",-0.470889940883331
"MOISES, María Carolina",1.08538626562634
"MONTERO, Laura Gisela",-0.212259800784023
"MONTOYA, Jorge Luciano",-0.164696630679706
"MORAN, Juan Carlos",-1.40278537760578
"MORANDINI, Norma Elena",-0.614064171418611
"MORANTE, Antonio Arnaldo María",0.788257829741357
"MOREJON, Manuel Amor",0.927638848322765
"MORENO, Carlos Julio",0.798402563492914
"MORGADO, Claudio Marcelo",0.925392791444143
"MORINI, Pedro Juan",-1.07973874120167
"MULLER, Mabel Hilda",0.341917622180247
"NAIM, Lidia Lucía",-0.490426817421225
"NIEVA, Alejandro Mario",-0.993005005858811
"OBEID, Jorge Alberto",0.151045517240237
"OBIGLIO, Julián Martín",-1.16192541898101
"OLIVA, Cristian Rodolfo",0.2639767662432
"OSORIO, Marta Lucía",0.996970158694421
"PAIS, Juan Mario",1.24814981882428
"PAREDES URQUIZA, Alberto Nicolás",1.75130766817707
"PAROLI, Raúl Omar",-0.184798975848502
"PASINI, Ariel Osvaldo",0.838682708725109
"PASTORIZA, Eduardo",-0.146765278551495
"PASTORIZA, Mirta Ameliana",0.115474463965
"PERALTA, Fabián Francisco",-1.32904975805527
"PEREYRA, Guillermo Antonio",1.1642587137088
"PEREZ, Jorge Raúl",0.0669648012090931
"PEREZ, José Adrián",-1.59223762335935
"PERIE, Hugo Rubén",1.3275448135299
"PERIE, Julia Argentina",1.27755667854682
"PETIT, María de los Angeles",-0.147086925988508
"PINEDO, Federico",-0.926498388384236
"POGGI, Claudio Javier",-0.47897520916426
"PORTELA, Agustín Alberto",-1.08919885191262
"PORTO, Héctor Norberto",0.736238606790098
"PRIETO, Hugo Nelson",1.17918315197814
"PUIGGROS, Adriana Victoria",1.37103096689183
"QUIROZ, Elsa Siria",-1.31691887739825
"RAIMUNDI, Carlos Alberto",-0.375708547162812
"RECALDE, Héctor Pedro",0.739258399554606
"REJAL, Jesús Fernando",0.336650524577334
"REYES, María Fernanda",-1.38231561974297
"RICO, María del Carmen Cecilia",0.921847024770536
"RIOBOO, Sandra Adriana",-0.9870635097625
"RIVAS, Jorge",0.142317218915601
"RODRIGUEZ, Evaristo Arturo",1.41363357112546
"RODRIGUEZ, Marcela Virginia",-1.34870792237138
"ROJKES de ALPEROVICH, Beatriz Liliana",1.03734695801943
"ROLDAN, José María",-0.070865933573727
"ROMAN, Carmen",0.768058458462642
"ROSSI, Agustín Oscar",1.42964934559509
"ROSSI, Alejandro Luis",1.03373131218326
"ROSSI, Cipriana Lorena",-0.0748437511300953
"RUIZ, Ramón",0.995861408509284
"SALIM, Juan Arturo",0.864325002076317
"SALUM, Osvaldo Rubén",0.368406412693363
"SANCHEZ, Fernando",-1.20460220501542
"SANTANDER, Mario",1.20577372545651
